Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
2022-04-29,2523.393310546875,2597.549906746302,2513.464074430147,2574.8616701414176,479794
2022-05-02,2448.708740234375,2519.9395429620545,2419.017294222858,2518.164675067384,497152
2022-05-04,2382.2265625,2457.8223957538094,2355.748991036211,2420.4082375046296,515077
2022-05-05,2334.595703125,2426.3562367222344,2321.548620092682,2392.6356189701983,477759
2022-05-06,2266.38671875,2319.8697817489165,2255.7382135508087,2312.0032614778233,407390
2022-05-09,2248.974853515625,2274.0614344003466,2216.069531806754,2249.598329179103,403218
2022-05-10,2317.32763671875,2342.4142174865824,2240.004944145408,2248.9748430367013,841473
2022-05-11,2292.0009765625,2334.643713614997,2257.3210214063865,2298.8123661474942,459255
2022-05-12,2287.683837890625,2303.3690980704837,2237.318624375964,2272.6703012615476,419477
2022-05-13,2333.73193359375,2382.0346633234763,2300.3471808581435,2302.4096624955064,650616
2022-05-16,2511.497314453125,2521.5223435002167,2393.2109654856217,2417.434234979966,2801368
2022-05-17,2596.638671875,2604.313371601509,2494.421218049912,2503.8707857734753,1462487
2022-05-18,2586.373779296875,2657.2687235529856,2574.2860336756935,2589.2517916625616,1173271
2022-05-19,2542.7236328125,2626.6656504963685,2515.382518481183,2515.382518481183,1592952
2022-05-20,2597.69384765625,2609.397717044465,2544.306581042457,2584.406931036742,687007
2022-05-23,2629.83154296875,2654.966134873599,2604.6489373534178,2610.356947783582,892535
2022-05-24,2608.72607421875,2657.268403070892,2592.2255188215267,2634.2923206318605,481731
2022-05-25,2576.924072265625,2638.0340522282386,2564.3088790971483,2622.8284607001883,556605
2022-05-26,2614.29052734375,2627.529196523188,2555.6269029002747,2590.3070915647104,854405
2022-05-27,2630.599609375,2652.5683457503364,2618.7036831373434,2624.9393772593608,404877
2022-05-30,2646.2841796875,2682.3073455666363,2631.3186569139934,2643.2623605907693,589423
2022-05-31,2667.677490234375,2704.0362842160357,2606.7115512747114,2657.364613125674,1766731
2022-06-01,2658.99560546875,2703.412976950436,2640.096704246842,2657.508585555031,358924
2022-06-02,2612.803466796875,2672.0905659621053,2604.649098758979,2664.463646132543,558032
2022-06-03,2576.060791015625,2654.150762832117,2553.276527432487,2629.5438518476226,808873
2022-06-06,2545.218505859375,2586.37399239429,2530.7804291259454,2573.902604448768,906875
2022-06-07,2540.2294921875,2548.7677358591686,2504.4463933489997,2522.4817496977357,453936
2022-06-08,2541.4287109375,2566.0358570478315,2512.6485874493305,2552.892980830883,260633
2022-06-09,2605.560791015625,2613.667146486698,2514.4237235831934,2532.65113706968,531562
2022-06-10,2602.53857421875,2625.658465163562,2563.5893818698155,2563.5893818698155,666106
